time(s), awa_raw (rad), awa_filtered (rad), true heading (rad)
774.188726,-0.928196881883995,-0.879299766991578,3.5115020275116
774.388713,-0.94130473605996,-0.884129961959849,3.51512575149536
774.588691,-0.966352003086673,-0.8909042254638,3.51368951797485
774.788718,-0.992579642991953,-0.898982805690479,3.51679158210754
774.988732,-1.01229095458984,-0.907647990405044,3.51707935333252
775.188708,-1.01229095458984,-0.915646706654004,3.52138233184814
775.388685,-0.964202252129715,-0.918111319627493,3.51851415634155
775.588671,-0.91944204422149,-0.91765821658635,3.51600003242493
775.78871,-0.883438950949359,-0.914881456477175,3.51017808914185
775.988716,-0.857214484806423,-0.910313203947031,3.51201772689819
776.188694,-0.843108549246724,-0.904960300806334,3.51494097709656
776.388677,-0.829998342338701,-0.899085623568585,3.51785731315613
776.588665,-0.827145714801203,-0.893740506387976,3.52028012275696
776.788694,-0.85337421767883,-0.890788124793056,3.51796698570251
776.988691,-0.867404204239721,-0.889329764466855,3.51752090454102
777.188685,-0.88836678433306,-0.889634702462165,3.51584434509277
777.388664,-0.897048689883032,-0.889955375483827,3.51835584640503
777.588642,-0.857725652888275,-0.887292913625323,3.52488398551941
777.788678,-0.806107831373924,-0.879976577381563,3.53201532363892
777.988683,-0.761592993677695,-0.870435467994619,3.53480076789856
778.188661,-0.72944590949242,-0.859587601607574,3.53596639633179
778.388644,-0.716335412624666,-0.848572258625795,3.53706669807434
778.588632,-0.715585231781006,-0.838590291079578,3.53639531135559
778.78866,-0.715585231781006,-0.829270437217745,3.53738903999329
778.988668,-0.715585231781006,-0.820583358774646,3.53315567970276
779.188655,-0.715585231781006,-0.812537532365133,3.53543400764465
779.388638,-0.715585231781006,-0.805254119852339,3.53527903556824
779.588617,-0.715585231781006,-0.798456836187515,3.54160308837891
779.788644,-0.711826568700751,-0.791745160682536,3.54100894927979
779.988661,-0.698713533862905,-0.784565126470517,3.54021310806274
780.188638,-0.723189698841033,-0.780571681843429,3.52812147140503
780.388614,-0.749406504857562,-0.778603036810479,3.52006769180298
780.5886,-0.764105319966059,-0.777403810885966,3.51529145240784
780.788638,-0.75099047847149,-0.775336231150181,3.51589417457581
780.988644,-0.750491619110107,-0.773467929849206,3.52011108398438
781.188621,-0.750491619110107,-0.77172509341321,3.5261812210083
781.388607,-0.750491619110107,-0.770101069047545,3.52938461303711
781.588591,-0.750491619110107,-0.768594480865875,3.52318716049194
781.788621,-0.763186984490916,-0.768502714379389,3.51951026916504
781.988628,-0.776299574740838,-0.769295879114015,3.51653933525085
782.188615,-0.785398006439209,-0.770527396285052,3.51690053939819
782.388589,-0.785398006439209,-0.771670649142601,3.51808953285217
782.588566,-0.81095153354618,-0.775256724548473,3.52044367790222
782.788605,-0.837178566132073,-0.780358056517614,3.52619385719299
782.988609,-0.851115209948425,-0.785669551831717,3.529705286026
783.188598,-0.838004171988453,-0.78967511004398,3.52847504615784
783.388574,-0.850619436847722,-0.794571786377984,3.52189087867737
783.588561,-0.85521125793457,-0.799167472374207,3.51635789871216
783.788599,-0.85521125793457,-0.803451817151649,3.51115584373474
783.988597,-0.85521125793457,-0.80743421165694,3.50607538223267
784.188582,-0.829313744615911,-0.808434771419369,3.50703501701355
784.388567,-0.811700542016511,-0.80847408085772,3.50231623649597
784.588545,-0.798592194310787,-0.80761839216045,3.496333360672
784.788582,-0.78547701080403,-0.805907025334891,3.48857927322388
784.988577,-0.772365769285152,-0.803063299571061,3.48233485221863
785.188563,-0.759255027067803,-0.799533284652206,3.47582125663757
785.38855,-0.750491619110107,-0.795786197778069,3.46752047538757
785.588527,-0.750490701290418,-0.792298467995613,3.45942831039429
785.788556,-0.737377090236803,-0.787847758728262,3.4526104927063
785.988571,-0.724264001495776,-0.782818423849076,3.4477174282074
786.188557,-0.720017661947034,-0.778125899852099,3.4475417137146
786.388533,-0.732949026083363,-0.77464520422332,3.44924592971802
786.588508,-0.719842253755944,-0.77020952288888,3.448970079422
786.788549,-0.715585231781006,-0.766070945891475,3.45283389091492
786.988554,-0.711069238853388,-0.761763007316207,3.45615720748901
787.188533,-0.698131561279297,-0.756865299928528,3.45646619796753
787.388516,-0.698131561279297,-0.7524516404461,3.45584917068481
787.588504,-0.707069565593369,-0.749231096988698,3.4563992023468
787.78854,-0.715585231781006,-0.746660349412242,3.46020174026489
787.988539,-0.715585231781006,-0.744267652883131,3.46477556228638
788.188523,-0.715585231781006,-0.742110019685326,3.46758198738098
788.388501,-0.724608505836609,-0.741003582936339,3.46935057640076
788.588486,-0.728359726033565,-0.739927389146031,3.47885227203369
788.788522,-0.715924774812619,-0.738086981685912,3.48127579689026
788.988523,-0.729037141266687,-0.737706978121393,3.48653745651245
789.188507,-0.742147948325802,-0.738264369966301,3.48477482795715
789.388494,-0.760024032324302,-0.740151126465176,3.48550820350647
789.588479,-0.785398006439209,-0.743632621138921,3.48625898361206
789.788508,-0.785398006439209,-0.746777587322486,3.48846912384033
789.988515,-0.785398006439209,-0.749701869182018,3.49226903915405
790.188501,-0.785398006439209,-0.752427314161557,3.49896717071533
790.388475,-0.784889272833903,-0.75491365942283,3.50386786460876
790.588454,-0.771782336779334,-0.755895111387037,3.510822057724
790.788484,-0.767944812774658,-0.756807582312381,3.51945972442627
790.988495,-0.77288021002002,-0.758151545741485,3.52002286911011
791.188483,-0.785398006439209,-0.760248139695913,3.51353716850281
791.388458,-0.785398006439209,-0.76214310174198,3.50674366950989
791.588446,-0.804112198739604,-0.765773658485132,3.51078534126282
791.788475,-0.815287188056131,-0.769434409435058,3.51279497146606
791.98848,-0.802851676940918,-0.772005533315992,3.51989436149597
792.188467,-0.802851676940918,-0.774331586322304,3.52993941307068
792.388443,-0.802851676940918,-0.776489530023683,3.52901792526245
792.588429,-0.802851676940918,-0.778501206508655,3.52388215065002
792.788458,-0.802851676940918,-0.780374789262874,3.51417207717896
792.988465,-0.802851676940918,-0.78207075046228,3.50178194046021
793.188452,-0.802851676940918,-0.783643271280378,3.49925589561462
793.388436,-0.802851676940918,-0.785108970492426,3.50033330917358
793.588422,-0.803692593293821,-0.786557619056535,3.5031259059906
793.788442,-0.816805565064899,-0.789105059767417,3.49758815765381
793.988456,-0.839531344147689,-0.793386781374181,3.49941778182983
794.188442,-0.85521125793457,-0.798101913505365,3.50117039680481
794.388419,-0.858925158271358,-0.802862723345423,3.49143409729004
794.588398,-0.911353654350035,-0.812069185572343,3.48427414894104
794.788434,-0.95411264370183,-0.82349162911171,3.48245978355408
794.988439,-0.998805313959557,-0.837314707333231,3.4803671836853
795.188426,-1.05023553057369,-0.853660997204097,3.48537802696228
795.388402,-1.0895564871686,-0.872097841126607,3.489586353302
795.588389,-1.09955739974976,-0.889191742534892,3.48328518867493
795.788417,-1.09955739974976,-0.905151644284405,3.46817684173584
795.988425,-1.10175046203186,-0.920243974566428,3.46320796012878
796.18841,-1.12797345518499,-0.936347730797832,3.46407270431519
796.388394,-1.16405282548792,-0.954161544468882,3.46381258964539
796.588372,-1.20337772941108,-0.973399532118274,3.45914387702942
796.788411,-1.23682586774428,-0.993419510259559,3.44829797744751
796.988407,-1.21060123519694,-1.00928153815736,3.43325734138489
797.188395,-1.19432807899437,-1.02297337596866,3.42783951759338
797.388381,-1.16440214917054,-1.0331940214728,3.41845846176147
797.588356,-1.11197093875378,-1.03912562672643,3.41613388061523
797.788388,-1.0595153137639,-1.03973658570764,3.40880155563354
797.988401,-1.0271313477663,-1.03829416347808,3.39980173110962
798.188379,-0.995219699342605,-1.03460632598152,3.38944149017334
798.388362,-0.954538862779427,-1.02833423823518,3.37421250343323
798.58834,-0.902110790081726,-1.01789820542395,3.36922907829285
798.788378,-0.880002098959823,-1.00725196120633,3.36208653450012
798.988383,-0.872664451599121,-0.997014734939935,3.35986065864563
799.188367,-0.871232139174732,-0.98733618173636,3.35184216499329
799.388344,-0.858122035655318,-0.977350885109091,3.3551459312439
799.588331,-0.845013115266382,-0.967125044412965,3.35652542114258
799.788361,-0.83190088924733,-0.956702754127162,3.35796189308167
799.988369,-0.820304870605469,-0.94624739578066,3.35660314559937
800.188345,-0.820304870605469,-0.936722900549541,3.36195230484009
800.388339,-0.820304870605469,-0.927942097984153,3.3669593334198
800.588315,-0.826242530716949,-0.920344675090194,3.3782172203064
800.788345,-0.839356316622109,-0.914164328465423,3.38902449607849
800.988353,-0.852469092749629,-0.909696073977846,3.3966224193573
801.188338,-0.865579893582715,-0.906617567313033,3.40731811523438
801.388323,-0.866639803334846,-0.903429094375865,3.41402125358582
801.588301,-0.85521125793457,-0.899727561190604,3.43567824363708
801.788331,-0.85521125793457,-0.896350956129582,3.44536566734314
801.988344,-0.85521125793457,-0.89324372152348,3.45821762084961
802.188322,-0.861321285294804,-0.890957812350364,3.4615433216095
802.388298,-0.872664451599121,-0.88955309271307,3.45913076400757
802.588285,-0.872664451599121,-0.888271823084534,3.46329021453857
802.788321,-0.883199578951222,-0.888146481841689,3.47759890556335
802.988325,-0.89011812210083,-0.88829670514487,3.48537802696228
803.188303,-0.89382110337963,-0.88880688014395,3.4984872341156
803.388288,-0.920042359347365,-0.891556265967633,3.50318813323975
803.588274,-0.935642213573173,-0.895143783356637,3.50677227973938
803.788304,-0.948754512086104,-0.899375033327107,3.50707173347473
803.988314,-0.961866762490298,-0.904215691423432,3.50780391693115
804.188292,-0.974977388242358,-0.909769878736612,3.52057433128357
804.388276,-0.977384567260742,-0.914870690218363,3.52804160118103
804.588262,-0.977384567260742,-0.919627975370274,3.53806591033936
804.788292,-0.977384567260742,-0.924060462628214,3.54279971122742
804.988296,-0.977384567260742,-0.92811213340802,3.55147123336792
805.188282,-0.977384567260742,-0.931830226001466,3.5508074760437
805.388267,-0.977384567260742,-0.935278229188663,3.55995845794678
805.588243,-0.977384567260742,-0.938484426616312,3.56234741210938
805.788275,-0.977384567260742,-0.941474608044587,3.56716156005859
805.988279,-0.977384567260742,-0.944190119921512,3.57233858108521
806.188274,-0.977384567260742,-0.946716705487858,3.56913781166077
806.388251,-0.977384567260742,-0.949069699415355,3.56700873374939
806.588229,-0.977384567260742,-0.951222839230891,3.57132458686829
806.788258,-0.988338786406454,-0.954292039711735,3.56746006011963
806.988269,-0.994837760925293,-0.957377682800011,3.56331634521484
807.188248,-0.992566436490315,-0.960024226432701,3.56005597114563
807.388233,-0.979455808506447,-0.961345475867137,3.55491662025452
807.58822,-0.966346903711903,-0.961451487566878,3.55006265640259
807.788205,-0.953237278176255,-0.960666388341861,3.54387450218201
807.988253,-0.940122398788777,-0.959035189326183,3.54309368133545
808.188232,-0.92701216415325,-0.956445816150931,3.54408645629883
808.388217,-0.902782656629511,-0.95185410196085,3.54355597496033
808.588201,-0.876563728502717,-0.945807160992442,3.53753471374512
808.788266,-0.852771368215491,-0.938619696635327,3.52932977676392
808.988238,-0.839660804547518,-0.930945523708479,3.52753257751465
809.188216,-0.826550521116233,-0.922808580202154,3.52850961685181
809.388209,-0.813441044501122,-0.914338473158274,3.52700352668762
809.588186,-0.79781504224329,-0.905302925522305,3.52748084068298
809.788224,-0.771585099475748,-0.894855109885763,3.525141954422
809.988222,-0.767944812774658,-0.885303646407673,3.52151608467102
810.188211,-0.760995227740095,-0.875701332813957,3.51379227638245
810.388194,-0.75570526652659,-0.866639517420393,3.51162505149841
810.588173,-0.781919532402959,-0.860451011173847,3.50834774971008
810.788203,-0.774024076937331,-0.853660866215828,3.50787329673767
810.988212,-0.753878092942153,-0.845745963380113,3.50412583351135
811.188191,-0.733038425445557,-0.83711901258746,3.49624276161194
811.388168,-0.733038425445557,-0.829189236289901,3.48929595947266
811.588152,-0.733038425445557,-0.821951295812629,3.48569416999817
811.788192,-0.747270070005301,-0.816617151555723,3.48217487335205
811.988198,-0.776270271625545,-0.81371923419923,3.48354268074036
812.188176,-0.815600989304846,-0.814221897538094,3.48888325691223
812.388159,-0.854926002845553,-0.818140892055983,3.49310779571533
812.588145,-0.887058235884458,-0.823720849079219,3.49642276763916
812.788177,-0.913286054505981,-0.830712704328049,3.49050784111023
812.988182,-0.939510129802845,-0.839235536418327,3.48926329612732
813.18816,-0.954104708103441,-0.848162621915385,3.49180936813354
813.388146,-0.967214074121289,-0.857368553584857,3.49462413787842
813.588132,-0.977384567260742,-0.866547092195877,3.50100517272949
813.788161,-0.977384567260742,-0.875004874308925,3.50072360038757
813.988166,-0.965673131145997,-0.881541452980684,3.5019383430481
814.188144,-0.967299251093713,-0.888228957713084,3.50171971321106
814.388137,-0.980410235830521,-0.895354765037091,3.49893164634705
814.588113,-0.993517861269964,-0.902948401507334,3.50165557861328
814.788152,-0.994837760925293,-0.90986471267736,3.50622820854187
814.988149,-0.987385112896016,-0.915572143293488,3.50993728637695
815.188134,-0.971163322565183,-0.919683504267293,3.50654816627502
815.38812,-0.944941183300611,-0.921426768218475,3.50484371185303
815.588098,-0.883100000427769,-0.917076137883295,3.50319075584412
815.788128,-0.840141496156429,-0.910873908635986,3.51012134552002
815.988142,-0.813915136870902,-0.903306118654735,3.5172061920166
816.188199,-0.787683688095225,-0.89429641557245,3.51614952087402
816.388103,-0.773434912535261,-0.884920785770386,3.509610414505
816.58808,-0.752707932002367,-0.874537674275148,3.50478625297546
816.788119,-0.726484283983275,-0.863077835040827,3.50225019454956
816.988125,-0.70026011335281,-0.850492476037841,3.50167942047119
817.188102,-0.686085003260952,-0.837860360443268,3.50138568878174
817.388087,-0.67297593092443,-0.825198111343771,3.49678373336792
817.588074,-0.663225173950195,-0.812838819788792,3.49378728866577
817.788104,-0.663225173950195,-0.801408982381926,3.48716378211975
817.98811,-0.65109420000013,-0.789826538486751,3.48559474945068
818.188097,-0.653560598174119,-0.779690256761748,3.49217200279236
818.388082,-0.666670651663728,-0.771132766040056,3.5012218952179
818.588057,-0.679778162331528,-0.764210005238021,3.50762033462524
818.788089,-0.692881114309579,-0.759150159014308,3.51112651824951
818.988093,-0.713860051283656,-0.756090125800695,3.50925207138062
819.18808,-0.736568975773514,-0.7546775874629,3.51352453231812
819.388065,-0.749679554511147,-0.75435664536483,3.52271676063538
819.588042,-0.762786837783012,-0.755295429041479,3.53705096244812
819.788072,-0.775899742003286,-0.757051152146792,3.5417103767395
819.988086,-0.789012962872706,-0.759582227665871,3.54892420768738
820.188061,-0.802123244207284,-0.762900386251246,3.54980254173279
820.388038,-0.815233969529716,-0.767142675991318,3.54293465614319
820.588033,-0.820304870605469,-0.771175746863253,3.53923773765564
820.788063,-0.816608234572793,-0.774564867174826,3.54045987129211
820.988061,-0.803496705084382,-0.77673562914845,3.54045867919922
821.188048,-0.815318112720667,-0.779946162596226,3.54293966293335
821.388032,-0.820304870605469,-0.783007732450396,3.53982782363892
821.588019,-0.82408230284532,-0.786238069414503,3.53608703613281
821.788048,-0.837195963157114,-0.790193374671879,3.53711771965027
821.988057,-0.83775806427002,-0.793770257293325,3.5311176776886
822.188039,-0.829549767487747,-0.796286385287428,3.53070688247681
822.388015,-0.816440548075788,-0.797737066505279,3.52909398078918
822.587993,-0.803333037672603,-0.798129867458055,3.52559733390808
822.788031,-0.84074989422489,-0.802273337863459,3.52283668518066
822.988035,-0.863502713165011,-0.80711625554123,3.52328133583069
823.188022,-0.884512289034058,-0.813308904510513,3.52447986602783
823.388,-0.923845370604584,-0.821881572689105,3.52128100395203
823.587984,-0.925024509429932,-0.829624232235337,3.51961898803711
823.787979,-0.925024509429932,-0.836851868548816,3.51483488082886
823.98802,-0.929058145442729,-0.843992634958441,3.51085472106934
824.188006,-0.942168986726315,-0.851556332153342,3.49888229370117
824.387991,-0.942477703094482,-0.85838392876678,3.49255657196045
824.587968,-0.93402052800616,-0.863910359384485,3.49056649208069
824.787953,-0.929137355916669,-0.868991395962599,3.48385667800903
824.98793,-0.942247656416839,-0.874640718993205,3.47284531593323
825.187991,-0.942477703094482,-0.879738393675915,3.46336579322815
825.387974,-0.942477703094482,-0.884492344852923,3.45923137664795
825.587954,-0.942477703094482,-0.888922874030177,3.45763468742371
825.78794,-0.942477703094482,-0.893043472380893,3.46136093139648
825.987924,-0.929512439797883,-0.895461365672022,3.46227216720581
826.187983,-0.933652407124791,-0.898565526808768,3.46020412445068
826.38796,-0.938193599731786,-0.901492866705577,3.45441460609436
826.587937,-0.925086056423667,-0.903304469425369,3.44766402244568
826.787933,-0.938074397573648,-0.906240818300353,3.45097374916077
826.987908,-0.942477703094482,-0.908986914894194,3.45659375190735
827.187954,-0.938109290900206,-0.911110296100353,3.45870208740234
827.387943,-0.925024509429932,-0.912182182201402,3.46650528907776
827.587929,-0.925024509429932,-0.913146792649283,3.4670991897583
827.787957,-0.933818438686077,-0.914926366245143,3.46104550361633
827.987891,-0.942477703094482,-0.917031170076611,3.45979690551758
828.187949,-0.942145125823236,-0.918958222582616,3.45616149902344
828.387936,-0.902812700782002,-0.916790632837557,3.4574601650238
828.587913,-0.881241053587033,-0.913882800656355,3.46007084846497
828.7879,-0.859066399463142,-0.909376746283662,3.46793818473816
828.987876,-0.819925784536287,-0.902486826857868,3.47039914131165
829.18793,-0.79369344815302,-0.893692639780193,3.47307324409485
829.387916,-0.794359391220425,-0.886394554060726,3.47129225730896
829.587894,-0.802851676940918,-0.88001909050505,3.46848154067993
829.78788,-0.802851676940918,-0.874081836330443,3.47138500213623
829.987866,-0.802851676940918,-0.868725692419555,3.48107171058655
830.187922,-0.784756813658868,-0.861931688918346,3.49443912506104
830.387901,-0.758537818320244,-0.853824574206512,3.49615836143494
830.587878,-0.733396439338377,-0.844580790596477,3.50456404685974
830.787917,-0.746510656717212,-0.837503970444452,3.4987006187439
830.98785,-0.77787068302435,-0.833656438379425,3.49853563308716
831.187897,-0.798063487922476,-0.830824809083564,3.50282549858093
831.387885,-0.785398006439209,-0.827328839038843,3.51074075698853
831.587872,-0.785398006439209,-0.824172352117365,3.52027773857117
831.787901,-0.785398006439209,-0.821236332688148,3.52840685844421
831.987834,-0.790266396896138,-0.818987554233078,3.52918767929077
832.187892,-0.804442973630246,-0.817904540257557,3.52660846710205
832.387878,-0.843775201996571,-0.82071510227224,3.52553367614746
832.587856,-0.864507676714542,-0.824255018967015,3.52586984634399
832.787843,-0.877617076393788,-0.828444224288513,3.53050923347473
832.987826,-0.888898336815626,-0.833065888402865,3.53268671035767
833.187874,-0.862668560750434,-0.834735695550083,3.53380608558655
833.38785,-0.84582927059909,-0.835347328985994,3.53106951713562
833.587839,-0.832719125586162,-0.835027424878139,3.53211832046509
833.787834,-0.820998904691712,-0.833964302795321,3.534743309021
833.98781,-0.834109632108168,-0.834250411592275,3.53609108924866
834.187859,-0.847224683226842,-0.835462603400469,3.53518891334534
834.387845,-0.85521125793457,-0.83696966412046,3.53033089637756
834.587832,-0.85598868625449,-0.838450386445916,3.52668190002441
834.787861,-0.869102888430683,-0.841032327854369,3.51926565170288
834.987784,-0.872664451599121,-0.843424971695165,3.51351976394653
835.187843,-0.867456639053622,-0.845136117686383,3.51171946525574
835.387829,-0.85521125793457,-0.845911097149434,3.51494336128235
835.587815,-0.85521125793457,-0.846613037528866,3.50686264038086
835.787846,-0.845578281379246,-0.8463003626236,3.49222731590271
835.987777,-0.83775806427002,-0.845648768899179,3.47313117980957
836.187836,-0.83775806427002,-0.845041684852916,3.46166610717773
836.387812,-0.83775806427002,-0.844491565865234,3.45882606506348
836.587798,-0.83775806427002,-0.843982276850908,3.45633983612061
836.787828,-0.83775806427002,-0.843507407344056,3.451819896698
836.987769,-0.836728544413551,-0.842962433591517,3.43979239463806
837.187819,-0.823613704418234,-0.841249887468177,3.42985033988953
837.387795,-0.81050316344226,-0.838685961387232,3.42355728149414
837.587783,-0.808310105270956,-0.836499039814077,3.42338752746582
837.78782,-0.819188427939798,-0.835142280930004,3.41923189163208
837.987754,-0.806080503345383,-0.83270182438011,3.40751433372498
838.187805,-0.802851676940918,-0.830444031678718,3.40204358100891
838.387783,-0.79730939967718,-0.827786236767848,3.39766836166382
838.587775,-0.785398006439209,-0.824529053485034,3.39305281639099
838.787807,-0.785398006439209,-0.821568924189286,3.39525365829468
838.987739,-0.805329969583907,-0.82082822177917,3.39802527427673
839.187784,-0.820304870605469,-0.820788310813382,3.39806151390076
839.387772,-0.820304870605469,-0.820751157500919,3.39419364929199
839.587756,-0.820304870605469,-0.820717406096955,3.39549970626831
839.787789,-0.810252225977905,-0.819680966061401,3.39500308036804
839.987721,-0.808558630657601,-0.818968992190332,3.3956184387207
840.187779,-0.820304870605469,-0.819071691716999,3.39134168624878
840.387757,-0.820304870605469,-0.81916504319097,3.39062643051147
840.587741,-0.820304870605469,-0.819251183646686,3.38834285736084
840.787772,-0.80871544711924,-0.818172652253772,3.39953064918518
840.987702,-0.785398006439209,-0.815655289858493,3.40879321098328
841.187762,-0.785398006439209,-0.813362748018396,3.4193274974823
841.387741,-0.805841805151605,-0.813293967623155,3.42324423789978
841.587726,-0.832061193050671,-0.815003661463346,3.42038559913635
841.787764,-0.858284024958116,-0.818399157125282,3.4281280040741
841.987689,-0.884499052148624,-0.823829630178085,3.43771266937256
842.187745,-0.900424084011283,-0.829865851434809,3.44817638397217
842.387732,-0.913533436674955,-0.836376869480941,3.45805883407593
842.587711,-0.928257490482433,-0.843500198147289,3.463458776474
842.787739,-0.954485862236557,-0.852315736837496,3.46395087242126
842.987681,-0.970316664631947,-0.861465811267324,3.47166275978088
843.187728,-0.983431940303819,-0.870887113189736,3.48262572288513
843.387715,-0.996542955747408,-0.880557888377608,3.49360585212708
843.587692,-1.00964976071885,-0.890526916321419,3.49627566337585
843.78773,-1.01229095458984,-0.899708943798437,3.49846792221069
843.987663,-1.00616431709237,-0.907658964868288,3.49179601669312
844.187717,-0.994837760925293,-0.914349442520188,3.49576163291931
844.387702,-0.994837760925293,-0.920453387993675,3.49673891067505
844.587687,-0.984282947758772,-0.925011840870845,3.50060343742371
844.787719,-0.971170454755006,-0.92837888800423,3.50923323631287
844.987649,-0.956194073486603,-0.930426894224058,3.51018738746643
845.187852,-0.92994413560554,-0.930016223477127,3.51121354103088
845.387692,-0.914382631587032,-0.928575440081182,3.5033872127533
845.58767,-0.907571315765381,-0.926976197942347,3.4985785484314
845.787698,-0.909526468380511,-0.925682124948245,3.50050115585327
845.98763,-0.922633720254846,-0.92563216970983,3.5018002986908
846.187692,-0.892847930985783,-0.922369579017599,3.50875639915466
846.387669,-0.86628331876229,-0.917949224642016,3.51494979858398
846.587654,-0.85521125793457,-0.913136939056953,3.52071952819824
846.787692,-0.85521125793457,-0.908734659910659,3.51548862457275
846.987625,-0.85521125793457,-0.904697209222402,3.50795912742615
847.187853,-0.85521125793457,-0.900926721712898,3.50434017181396
847.38766,-0.85521125793457,-0.897422257174147,3.50950050354004
847.587646,-0.85521125793457,-0.894213670730052,3.51229476928711
847.787676,-0.85521125793457,-0.891270303706136,3.51711797714233
847.987609,-0.861757705278192,-0.889181194412086,3.51988577842712
848.187665,-0.877082764824539,-0.888355291257812,3.52053928375244
848.387643,-0.903303658144201,-0.889817165371756,3.51609110832214
848.587621,-0.907571315765381,-0.891156422182804,3.51313376426697
848.787651,-0.907571315765381,-0.892405802670898,3.50650262832642
848.987592,-0.907571315765381,-0.893569112517194,3.50388193130493
849.187649,-0.907571315765381,-0.894635258603291,3.50459885597229
849.387626,-0.896510309698146,-0.894505012871374,3.50536847114563
849.587612,-0.883400714959875,-0.893499497100354,3.49995899200439
849.78764,-0.867914847980302,-0.891426496877565,3.49329113960266
849.987574,-0.841699983527865,-0.887341854310327,3.4933180809021
850.187812,-0.826601326537702,-0.882483861212702,3.48687887191772
850.387621,-0.806698692326262,-0.876401837421267,3.48702263832092
850.587596,-0.785398006439209,-0.869429874531686,3.48900508880615
850.787628,-0.785398006439209,-0.86303264930092,3.4947395324707
850.987568,-0.796623013706061,-0.858304369106796,3.49800181388855
851.187616,-0.809737972823769,-0.854774731575196,3.49569439888
851.387596,-0.817761845831278,-0.851877690737768,3.5000536441803
851.58758,-0.80465384370638,-0.848142338088638,3.50818157196045
851.787619,-0.825475315554373,-0.846989142156714,3.51615595817566
851.987552,-0.809893079761667,-0.843502951232919,3.52405309677124
852.1876,-0.765316616348312,-0.837449575202911,3.52620458602905
852.387586,-0.752205725816766,-0.830823723459884,3.52795720100403
852.587572,-0.750491619110107,-0.824773711586866,3.52569007873535
852.787603,-0.757544725760217,-0.819832559273344,3.52966547012329
852.987535,-0.767944812774658,-0.815856814782535,3.53566765785217
853.187591,-0.767944812774658,-0.812200757465928,3.5394115447998
853.38757,-0.779425505196728,-0.810013305730894,3.54280066490173
853.587557,-0.785398006439209,-0.808142090505138,3.54298901557922
853.787585,-0.790987410601625,-0.80695774365976,3.54595971107483
853.987518,-0.817202108164421,-0.807976407195853,3.53899955749512
854.187576,-0.820304870605469,-0.80890586510665,3.52897000312805
854.387553,-0.805860628343675,-0.808327939650026,3.52613401412964
854.587539,-0.779640158583176,-0.805995247665235,3.52641916275024
854.787568,-0.753419633852514,-0.801757687418436,3.52915596961975
854.9875,-0.7388481799874,-0.796734135975046,3.53457117080688
855.187561,-0.733038425445557,-0.791893443387084,3.53451466560364
855.387548,-0.736001726389965,-0.787681700708989,3.53507256507874
855.587524,-0.74910920415283,-0.784840896239069,3.53194856643677
855.787554,-0.762211330686408,-0.783426898677239,3.53559494018555
855.987497,-0.767944812774658,-0.782250443376162,3.53143715858459
856.187545,-0.767944812774658,-0.781153287360101,3.53216671943665
856.387531,-0.767944812774658,-0.780143389906094,3.53616786003113
856.587509,-0.767944812774658,-0.779224818914266,3.54423069953918
856.787545,-0.75299916881011,-0.776873468537502,3.55203461647034
856.987479,-0.733038425445557,-0.773516947774851,3.55428695678711
857.18753,-0.733038425445557,-0.770420342934661,3.54238772392273
857.387516,-0.733038425445557,-0.767605626400048,3.53572416305542
857.5875,-0.748150425758382,-0.76649138829389,3.53408670425415
857.987751,-0.751604213249912,-0.765071495796703,3.53998565673828
858.187521,-0.726522464201511,-0.761578837861229,3.5419921875
858.387499,-0.707943153847753,-0.757322856705595,3.5330662727356
858.587484,-0.698131561279297,-0.752792163957609,3.52348399162292
858.787512,-0.698131561279297,-0.74860866352915,3.51365542411804
858.987446,-0.722258655627224,-0.747222364664849,3.50171542167664
859.187503,-0.725312576108959,-0.745372312220414,3.49921107292175
859.387482,-0.715585231781006,-0.743091938487381,3.49682068824768
859.587466,-0.715585231781006,-0.740985469470746,3.49796414375305
859.787495,-0.715585231781006,-0.739073328938476,3.49666500091553
859.987428,-0.723389714838405,-0.738070804547164,3.49098610877991
860.187488,-0.733038425445557,-0.737685369431029,3.48066115379333
860.387474,-0.733038425445557,-0.737329214232432,3.47027015686035
860.587449,-0.733038425445557,-0.737006387911118,3.47273588180542
860.787479,-0.733038425445557,-0.736705095438233,3.48300909996033
860.987421,-0.736585444107292,-0.736779195906537,3.49140214920044
861.187481,-0.749700988945418,-0.737830983994385,3.49302220344543
861.387459,-0.762811158022888,-0.740015347266334,3.48490571975708
861.587434,-0.77591966261647,-0.742931973325536,3.47657704353333
861.787474,-0.785398006439209,-0.74618176775964,3.47216367721558
861.987407,-0.785398006439209,-0.749188933616662,3.46514415740967
862.187456,-0.797802010877624,-0.753153101372663,3.46556305885315
862.387441,-0.794789989120488,-0.756118089235249,3.46540498733521
862.587427,-0.785398006439209,-0.758358278144945,3.4598548412323
862.787457,-0.785398006439209,-0.760433444944521,3.45600509643555
862.987389,-0.797881313945715,-0.763558490224921,3.44205737113953
863.187449,-0.794705839609041,-0.765726345453947,3.43081951141357
863.387435,-0.785398006439209,-0.767231310137025,3.41945362091064
863.587411,-0.785398006439209,-0.768625978386681,3.41803574562073
863.787399,-0.810533570997009,-0.772399754782491,3.41605997085571
863.987382,-0.82852984619794,-0.776854851204237,3.40827536582947
864.187429,-0.83775806427002,-0.78151314128897,3.40422010421753
864.387409,-0.83775806427002,-0.785832815134312,3.4083240032196
